game_id,ball_possession_home,ball_possession_away,expected_goals_home,expected_goals_away,big_chances_home,big_chances_away,total_shots_home,total_shots_away,goalkeeper_saves_home,goalkeeper_saves_away,corner_kicks_home,corner_kicks_away,fouls_home,fouls_away,passes_home,passes_away,tackles_home,tackles_away,free_kicks_home,free_kicks_away,yellow_cards_home,yellow_cards_away,shots_on_target_home,shots_on_target_away,hit_woodwork_home,hit_woodwork_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,big_chances_missed_home,big_chances_missed_away,through_balls_home,through_balls_away,touches_in_penalty_area_home,touches_in_penalty_area_away,fouled_in_final_third_home,fouled_in_final_third_away,offsides_home,offsides_away,accurate_passes_home,accurate_passes_away,throw-ins_home,throw-ins_away,final_third_entries_home,final_third_entries_away,final_third_phase_home,final_third_phase_away,long_balls_home,long_balls_away,crosses_home,crosses_away,duels_home,duels_away,dispossessed_home,dispossessed_away,ground_duels_home,ground_duels_away,aerial_duels_home,aerial_duels_away,dribbles_home,dribbles_away,tackles_won_home,tackles_won_away,total_tackles_home,total_tackles_away,interceptions_home,interceptions_away,recoveries_home,recoveries_away,clearances_home,clearances_away,errors_lead_to_a_shot_home,errors_lead_to_a_shot_away,total_saves_home,total_saves_away,goals_prevented_home,goals_prevented_away,big_saves_home,big_saves_away,punches_home,punches_away,goal_kicks_home,goal_kicks_away,home_h1_goals,home_h2_goals,home_normaltime,away_h1_goals,away_h2_goals,away_normaltime,match_datetime,game_winner,home_team,away_team,nameCode_home,nameCode_away,league_id,season_id,home_team_id,away_team_id,home_shots,away_shots,big_chances_scored_home,big_chances_scored_away,errors_lead_to_a_goal_home,errors_lead_to_a_goal_away,high_claims_home,high_claims_away,red_cards_home,red_cards_away,penalty_saves_home,penalty_saves_away,xg_diff,xg_diff_home,xg_diff_away,total_goals,total_xg,field_tilt_home,field_tilt_away,home_win,away_win,draw,home_momentum,away_momentum,league_name
14167884.0,64.0,36.0,2.41,0.17,4.0,0.0,9.0,2.0,0.0,2.0,2.0,3.0,12.0,11.0,362.0,203.0,9.0,7.0,6.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,35.0,12.0,0.0,1.0,2.0,0.0,328.0,153.0,1.0,9.0,17.0,11.0,99.0,24.0,8.0,5.0,4.0,2.0,58.0,42.0,3.0,4.0,17.0,11.0,4.0,4.0,3.0,0.0,4.0,4.0,9.0,7.0,11.0,4.0,29.0,23.0,10.0,7.0,1.0,2.0,0.0,2.0,0.5613,-0.108,0.0,1.0,,,2.0,0.0,1,4,5,0,0,0,2025-10-05 15:15:00+00:00,1,rc_strasbourg,angers,STR,ANG,34,77356,1659,1684,"{""xg"": [0.01776254363358, 0.014511357992887, 0.51429146528244, 0.11944673955441, 0.41821214556694, 0.11515079438686, 0.70917010307312, 0.044943932443857, 0.5202431678772, 0.11327526718378, 0.43744960427284, 0.06562551856041, 0.49304786324501, 0.026776164770126, 0.10850439220667, 0.077581889927387, 0.39146426320076, 0.61286151409149], ""count"": 18}","{""xg"": [0.097811482846737, 0.067598804831505, 0.073112599551678, 0.030702823773026, 0.059734646230936], ""count"": 5}",4.0,0.0,0.0,2.0,2.0,1.0,,,,,2.24,2.24,-2.24,5,2.58,0.8048780487804879,0.1951219512195122,1,0,0,4.63,5.37,France Ligue 1
14167890.0,40.0,60.0,0.32,1.18,0.0,2.0,5.0,13.0,3.0,1.0,1.0,1.0,11.0,12.0,211.0,320.0,11.0,7.0,5.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,1.0,3.0,5.0,6.0,0.0,7.0,0.0,2.0,1.0,1.0,30.0,22.0,0.0,1.0,0.0,0.0,168.0,291.0,12.0,5.0,16.0,29.0,76.0,99.0,14.0,9.0,3.0,1.0,56.0,44.0,6.0,4.0,21.0,17.0,4.0,3.0,5.0,5.0,5.0,5.0,11.0,7.0,7.0,3.0,20.0,28.0,8.0,9.0,1.0,1.0,3.0,1.0,0.6664,-0.5963,2.0,0.0,,,8.0,3.0,0,1,1,0,1,1,2025-10-05 18:45:00+00:00,3,lille,paris_saint-germain,LIL,PSG,34,77356,1643,1644,"{""xg"": [0.026466904208064, 0.039218060672283, 0.037737961858511, 0.050661936402321, 0.080598562955856, 0.0079235313460231, 0.096262700855732, 0.041239660233259, 0.077871106564999], ""count"": 9}","{""xg"": [0.018258675932884, 0.45172756910324, 0.20192648470402, 0.20834119617939, 0.017810152843595, 0.048007853329182, 0.033944636583328, 0.027196476235986, 0.046031557023525, 0.043331615626812, 0.014625589363277, 0.037219848483801, 0.029417699202895, 0.12659984827042, 0.13959826529026, 0.034209087491035, 0.019574325531721], ""count"": 17}",,,0.0,1.0,,,,,,,-0.8599999999999999,-0.8599999999999999,0.8599999999999999,2,1.5,0.4342857142857143,0.5657142857142857,0,0,1,4.53,5.47,France Ligue 1
14167897.0,70.0,30.0,2.0,0.76,4.0,1.0,15.0,4.0,1.0,4.0,3.0,0.0,9.0,6.0,352.0,152.0,14.0,6.0,5.0,9.0,2.0,1.0,6.0,2.0,1.0,0.0,6.0,2.0,3.0,0.0,8.0,2.0,7.0,2.0,2.0,0.0,1.0,0.0,39.0,19.0,3.0,0.0,,,317.0,124.0,11.0,6.0,34.0,24.0,144.0,46.0,11.0,13.0,3.0,0.0,59.0,41.0,2.0,1.0,22.0,16.0,5.0,3.0,2.0,2.0,9.0,2.0,14.0,6.0,2.0,5.0,23.0,21.0,6.0,11.0,,,1.0,4.0,-0.068,0.4462,1.0,2.0,,,3.0,5.0,1,2,3,2,1,3,2025-10-17 18:45:00+00:00,3,paris_saint-germain,rc_strasbourg,PSG,STR,34,77356,1644,1659,"{""xg"": [0.030499890446663, 0.043321937322617, 0.012276091612875, 0.030747562646866, 0.22623437643051, 0.1656643897295, 0.15764731168747, 0.027780100703239, 0.020946748554707, 0.031530503183603, 0.18129043281078, 0.065348088741302, 0.054042771458626, 0.7884, 0.21419574320316, 0.090656034648418, 0.099184185266495, 0.024327082559466, 0.036464914679527, 0.36575850844383, 0.055398982018232], ""count"": 21}","{""xg"": [0.062212705612183, 0.054108094424009, 0.59156501293182, 0.059014353901148, 0.27018266916275, 0.027989514172077, 0.32310888171196, 0.041257321834564, 0.13094836473465, 0.068722516298294, 0.42862221598625, 0.45553225278854], ""count"": 12}",2.0,1.0,1.0,0.0,,,,,,,1.24,1.24,-1.24,6,2.76,0.7578947368421053,0.24210526315789474,0,0,1,2.39,7.61,France Ligue 1
14167895.0,29.0,71.0,0.1,2.37,0.0,3.0,2.0,15.0,4.0,1.0,1.0,10.0,4.0,5.0,116.0,270.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,8.0,0.0,7.0,0.0,2.0,,,13.0,48.0,1.0,3.0,0.0,0.0,80.0,235.0,9.0,7.0,22.0,32.0,50.0,149.0,8.0,10.0,0.0,5.0,53.0,47.0,5.0,4.0,19.0,17.0,7.0,6.0,2.0,3.0,6.0,7.0,12.0,11.0,6.0,6.0,24.0,33.0,32.0,9.0,,,4.0,1.0,1.0406,-1.2313,2.0,0.0,5.0,0.0,5.0,1.0,2,1,3,1,1,2,2025-10-18 15:00:00+00:00,1,nice,olympique_lyonnais,OGC,OL,34,77356,1661,1649,"{""xg"": [0.034498825669289, 0.1304337978363, 0.44786551594734, 0.083402283489704, 0.042914982885122], ""count"": 5}","{""xg"": [0.012303840368986, 0.48861142992973, 0.072267919778824, 0.025093719363213, 0.024571944028139, 0.014756609685719, 0.083089455962181, 0.065544068813324, 0.032775029540062, 0.52859354019165, 0.047489892691374, 0.04842695966363, 0.7884, 0.086551494896412, 0.048611991107464, 0.020386187359691, 0.055318150669336, 0.033628232777119, 0.023548174649477, 0.12370724231005, 0.051849063485861, 0.079975925385952, 0.02850123681128, 0.015658967196941, 0.20227414369583, 0.12480451911688, 0.033399250358343, 0.17495772242546, 0.058104526251554], ""count"": 29}",0.0,1.0,,,1.0,1.0,,,1.0,0.0,-2.27,-2.27,2.27,5,2.47,0.25125628140703515,0.7487437185929648,1,0,0,3.96,6.04,France Ligue 1
14167905.0,42.0,58.0,0.82,0.87,1.0,1.0,8.0,7.0,3.0,2.0,5.0,2.0,7.0,7.0,181.0,261.0,10.0,9.0,7.0,7.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,0.0,1.0,1.0,26.0,18.0,,,,,150.0,220.0,6.0,13.0,12.0,19.0,48.0,57.0,11.0,11.0,1.0,2.0,48.0,52.0,6.0,4.0,17.0,17.0,3.0,5.0,2.0,2.0,9.0,5.0,10.0,9.0,5.0,5.0,25.0,28.0,7.0,13.0,1.0,2.0,3.0,2.0,-0.5774,0.0997,2.0,0.0,1.0,1.0,5.0,0.0,0,1,1,0,1,1,2025-10-18 17:00:00+00:00,3,angers,as_monaco,ANG,ASM,34,77356,1684,1653,"{""xg"": [0.070324160158634, 0.19515004754066, 0.017175791785121, 0.13480357825756, 0.13686074316502, 0.19857302308083, 0.010447595268488, 0.060908026993275, 0.014644788578153, 0.046719394624233, 0.16800038516521, 0.52703380584717, 0.061250366270542, 0.08335568010807, 0.038089379668236, 0.011663812212646], ""count"": 16}","{""xg"": [0.46901199221611, 0.18958085775375, 0.03509858995676, 0.020978104323149, 0.023113168776035, 0.089521057903767, 0.0399608053267, 0.032672252506018, 0.90106278657913, 0.054280161857605, 0.028678884729743], ""count"": 11}",0.0,1.0,,,0.0,2.0,,,,,-0.050000000000000044,-0.050000000000000044,0.050000000000000044,2,1.69,0.45714285714285713,0.5428571428571428,0,0,1,3.18,6.82,France Ligue 1
14167893.0,71.0,29.0,2.97,0.29,5.0,1.0,9.0,5.0,0.0,1.0,0.0,0.0,10.0,6.0,315.0,126.0,5.0,3.0,6.0,10.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,33.0,9.0,1.0,0.0,0.0,2.0,297.0,103.0,8.0,7.0,30.0,10.0,192.0,19.0,9.0,9.0,2.0,0.0,35.0,65.0,1.0,3.0,10.0,15.0,2.0,7.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,3.0,18.0,15.0,7.0,8.0,1.0,0.0,0.0,1.0,-0.3533,-1.9434,1.0,0.0,,,1.0,3.0,1,5,6,1,1,2,2025-10-18 19:05:00+00:00,1,olympique_de_marseille,le_havre,OM,HAC,34,77356,1641,1662,"{""xg"": [0.59031617641449, 0.58759754896164, 0.67522215843201, 0.31156077980995, 0.02996045537293, 0.066216014325619, 0.0085223317146301, 0.025973433628678, 0.67229068279266, 0.11107980459929, 0.036174215376377, 0.08564979583025, 0.020797841250896, 0.10670430213213, 0.7884, 0.036818027496338, 0.019910477101803, 0.021166518330574], ""count"": 18}","{""xg"": [0.057815000414848, 0.091608859598637, 0.0046496298164129, 0.1006900370121, 0.049146708101034, 0.052788518369198, 0.066079698503017, 0.044244032353163], ""count"": 8}",4.0,0.0,,,0.0,2.0,0.0,0.0,,,2.68,2.68,-2.68,8,3.2600000000000002,0.909952606635071,0.09004739336492891,1,0,0,4.63,5.37,France Ligue 1
14167901.0,41.0,59.0,0.68,0.29,2.0,0.0,6.0,5.0,1.0,0.0,6.0,2.0,6.0,4.0,178.0,272.0,15.0,8.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,14.0,2.0,1.0,0.0,1.0,137.0,225.0,9.0,11.0,34.0,27.0,112.0,47.0,11.0,13.0,5.0,2.0,49.0,51.0,5.0,7.0,20.0,19.0,6.0,8.0,1.0,5.0,11.0,2.0,15.0,8.0,3.0,4.0,33.0,26.0,11.0,19.0,1.0,0.0,1.0,0.0,-0.0038,-0.2172,2.0,0.0,0.0,2.0,2.0,7.0,1,1,2,1,0,1,2025-10-19 13:00:00+00:00,1,rc_lens,paris_fc,RCL,PFC,34,77356,1648,6070,"{""xg"": [0.24349942803383, 0.054222520440817, 0.056051250547171, 0.10307132452726, 0.18479266762733, 0.036149211227894, 0.065772116184235, 0.018637519329786, 0.055612329393625, 0.7884, 0.026399195194244], ""count"": 11}","{""xg"": [0.01413681358099, 0.048125419765711, 0.025183236226439, 0.087680414319038, 0.11662331968546, 0.033834978938103, 0.035796154290438, 0.10595905780792, 0.049262095242739], ""count"": 9}",1.0,0.0,,,0.0,2.0,,,0.0,1.0,0.39000000000000007,0.39000000000000007,-0.39000000000000007,3,0.97,0.7044025157232704,0.29559748427672955,1,0,0,4.53,5.47,France Ligue 1
14167899.0,44.0,56.0,1.47,0.0,2.0,0.0,11.0,0.0,0.0,2.0,3.0,0.0,8.0,5.0,189.0,252.0,7.0,9.0,5.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,34.0,6.0,1.0,1.0,0.0,0.0,161.0,222.0,9.0,10.0,27.0,11.0,66.0,54.0,3.0,14.0,5.0,0.0,53.0,47.0,4.0,3.0,17.0,21.0,8.0,1.0,5.0,4.0,6.0,5.0,7.0,9.0,1.0,2.0,23.0,23.0,4.0,11.0,1.0,1.0,0.0,2.0,0.5471,-0.2123,0.0,1.0,,,1.0,5.0,2,2,4,0,0,0,2025-10-19 15:15:00+00:00,1,toulouse,metz,TFC,FCM,34,77356,1681,1651,"{""xg"": [0.13770620524883, 0.10479341447353, 0.051657121628523, 0.13730978965759, 0.12332952767611, 0.040977697819471, 0.14360898733139, 0.42623430490494, 0.055660113692284, 0.17816865444183, 0.067642785608768, 0.14210234582424, 0.037997510284185, 0.054509237408638, 0.7884, 0.054283332079649], ""count"": 16}","{""xg"": [0.061740852892399, 0.040493171662092], ""count"": 2}",1.0,0.0,,,0.0,1.0,0.0,0.0,,,1.47,1.47,-1.47,4,1.47,0.55,0.45,1,0,0,2.39,7.61,France Ligue 1
14167903.0,49.0,51.0,0.55,1.05,2.0,1.0,6.0,4.0,1.0,2.0,3.0,0.0,10.0,7.0,162.0,176.0,7.0,17.0,7.0,9.0,3.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,,,16.0,20.0,1.0,2.0,2.0,0.0,123.0,134.0,15.0,9.0,26.0,21.0,75.0,66.0,4.0,9.0,5.0,1.0,42.0,58.0,7.0,3.0,13.0,26.0,15.0,12.0,1.0,1.0,6.0,8.0,7.0,17.0,5.0,4.0,22.0,21.0,10.0,12.0,,,1.0,2.0,-1.5409,-0.6382,0.0,2.0,,,1.0,1.0,1,2,3,2,1,3,2025-10-19 15:15:00+00:00,3,lorient,stade_brestois,FCL,BRE,34,77356,1656,1715,"{""xg"": [0.066723354160786, 0.29354920983315, 0.097600974142551, 0.055914517492056, 0.0099757825955749, 0.021291553974152, 0.057792417705059, 0.024339342489839, 0.26396077871323, 0.014534336514771, 0.049281261861324, 0.24989898502827], ""count"": 12}","{""xg"": [0.7884, 0.035264451056719, 0.089322656393051, 0.13655576109886, 0.11714208871126, 0.08402407169342, 0.03736823797226, 0.29841679334641], ""count"": 8}",1.0,1.0,0.0,1.0,,,,,,,-0.5,-0.5,0.5,6,1.6,0.5319148936170213,0.46808510638297873,0,0,1,3.93,6.07,France Ligue 1
14167909.0,46.0,54.0,0.99,0.86,1.0,1.0,8.0,3.0,1.0,3.0,2.0,1.0,7.0,8.0,179.0,213.0,5.0,13.0,8.0,6.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,3.0,2.0,0.0,0.0,,,22.0,11.0,0.0,1.0,1.0,0.0,135.0,160.0,19.0,13.0,33.0,36.0,86.0,72.0,6.0,8.0,3.0,1.0,47.0,53.0,8.0,3.0,19.0,24.0,9.0,7.0,6.0,4.0,4.0,9.0,5.0,13.0,3.0,3.0,22.0,26.0,6.0,12.0,1.0,0.0,1.0,3.0,-0.0776,0.6932,0.0,2.0,,,2.0,6.0,1,1,2,1,1,2,2025-10-19 15:15:00+00:00,3,stade_rennais,auxerre,SR,AJA,34,77356,1658,1646,"{""xg"": [0.054179653525352, 0.085497759282589, 0.053312707692385, 0.021666690707207, 0.093431353569031, 0.11164864897728, 0.096273049712181, 0.47541561722755, 0.025596169754863, 0.021276878193021, 0.072085075080395, 0.16966338455677, 0.29640918970108, 0.16858120262623, 0.092804260551929, 0.051610875874758, 0.056356497108936, 0.046378120779991, 0.034569319337606], ""count"": 19}","{""xg"": [0.041492350399494, 0.030971681699157, 0.7884, 0.41802924871445, 0.015825176611543, 0.040130857378244, 0.16085654497147], ""count"": 7}",1.0,1.0,1.0,0.0,0.0,1.0,,,,,0.13,0.13,-0.13,4,1.85,0.5443037974683544,0.45569620253164556,0,0,1,2.39,7.61,France Ligue 1
14167907.0,44.0,56.0,0.07,1.0,0.0,3.0,3.0,11.0,2.0,0.0,4.0,3.0,7.0,11.0,171.0,231.0,11.0,5.0,11.0,7.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,9.0,3.0,2.0,0.0,2.0,1.0,0.0,20.0,48.0,1.0,1.0,,,129.0,199.0,8.0,8.0,28.0,23.0,37.0,123.0,8.0,8.0,2.0,2.0,53.0,47.0,2.0,3.0,21.0,16.0,4.0,6.0,1.0,4.0,6.0,5.0,11.0,5.0,3.0,5.0,22.0,24.0,12.0,21.0,1.0,0.0,2.0,0.0,0.244,0.2124,,,0.0,1.0,5.0,7.0,0,0,0,1,1,2,2025-10-19 18:45:00+00:00,2,nantes,lille,FCN,LIL,34,77356,1647,1643,"{""xg"": [0.027108324691653, 0.02168501727283, 0.025133112445474, 0.045626778155565, 0.088288731873035, 0.16588784754276, 0.026264054700732, 0.19256667792797], ""count"": 8}","{""xg"": [0.12609614431858, 0.10132403671741, 0.034116812050343, 0.07236286252737, 0.1677176207304, 0.020173916593194, 0.26483157277107, 0.053050387650728, 0.047525711357594, 0.033561877906322, 0.082899801433086, 0.2748918235302, 0.059375792741776, 0.068638950586319, 0.16882582008839, 0.2984830737114, 0.3183197081089, 0.041964374482632, 0.0163464974612, 0.078457549214363, 0.074300855398178, 0.013643968850374, 0.18391036987305], ""count"": 23}",0.0,1.0,1.0,0.0,0.0,1.0,,,,,-0.9299999999999999,-0.9299999999999999,0.9299999999999999,2,1.07,0.23125,0.76875,0,1,0,6.58,3.42,France Ligue 1
14167923.0,78.0,22.0,0.42,0.5,1.0,1.0,6.0,5.0,1.0,0.0,5.0,0.0,6.0,8.0,296.0,89.0,10.0,7.0,8.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,4.0,2.0,2.0,3.0,1.0,1.0,,,31.0,11.0,2.0,1.0,7.0,0.0,261.0,53.0,12.0,5.0,37.0,21.0,138.0,32.0,11.0,9.0,2.0,1.0,52.0,48.0,6.0,6.0,20.0,17.0,8.0,9.0,3.0,5.0,6.0,4.0,10.0,7.0,1.0,1.0,29.0,25.0,2.0,25.0,0.0,1.0,1.0,0.0,-1.7331,0.1995,,,,,2.0,5.0,1,0,1,2,0,2,2025-10-24 18:45:00+00:00,2,paris_fc,nantes,PFC,FCN,34,77356,6070,1647,"{""xg"": [0.012377202510834, 0.047367583960295, 0.047287195920944, 0.086467191576958, 0.18190689384937, 0.042013823986053, 0.038350742310286, 0.21790036559105, 0.037356738001108, 0.019330345094204, 0.03185348212719, 0.34847167134285, 0.058355651795864, 0.01941229403019], ""count"": 14}","{""xg"": [0.052131220698357, 0.11758548766375, 0.042303811758757, 0.24479591846466, 0.040469862520695, 0.051161147654057, 0.085550233721733, 0.11009668558836, 0.011487376876175, 0.10926125198603, 0.034366942942142], ""count"": 11}",0.0,0.0,,,1.0,2.0,,,,,-0.08000000000000002,-0.08000000000000002,0.08000000000000002,3,0.9199999999999999,0.8117647058823529,0.18823529411764706,0,1,0,1.0,9.0,France Ligue 1
14167927.0,27.0,73.0,1.04,1.2,2.0,2.0,2.0,11.0,2.0,1.0,0.0,4.0,7.0,5.0,142.0,391.0,6.0,2.0,4.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,7.0,0.0,1.0,2.0,4.0,0.0,7.0,2.0,1.0,0.0,1.0,14.0,29.0,1.0,1.0,1.0,1.0,108.0,366.0,6.0,6.0,23.0,39.0,30.0,221.0,20.0,12.0,2.0,0.0,54.0,46.0,0.0,3.0,12.0,10.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,2.0,5.0,5.0,21.0,25.0,10.0,6.0,,,2.0,1.0,-0.564,0.6664,2.0,0.0,,,7.0,0.0,0,0,0,2,1,3,2025-10-25 15:00:00+00:00,2,stade_brestois,paris_saint-germain,BRE,PSG,34,77356,1715,1644,"{""xg"": [0.25394213199615, 0.7884, 0.0094688963145018, 0.024583352729678, 0.036957733333111, 0.46921190619469, 0.0049837403930724, 0.032964743673801], ""count"": 8}","{""xg"": [0.47169178724289, 0.036026932299137, 0.21432380378246, 0.020751541480422, 0.05792661011219, 0.11460407078266, 0.036081090569496, 0.02128878235817, 0.12106399983168, 0.090303145349026, 0.023961739614606, 0.10956839472055, 0.12591835856438, 0.020672731101513, 0.30731916427612, 0.059835761785507, 0.24422243237495, 0.004286834038794], ""count"": 18}",0.0,1.0,,,,,,,,,-0.15999999999999992,-0.15999999999999992,0.15999999999999992,3,2.24,0.11952191235059761,0.8804780876494024,0,1,0,8.17,1.83,France Ligue 1
14167915.0,51.0,49.0,1.07,0.56,2.0,0.0,5.0,8.0,1.0,2.0,1.0,2.0,7.0,10.0,186.0,171.0,13.0,4.0,10.0,7.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,4.0,1.0,3.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,21.0,21.0,0.0,2.0,,,130.0,120.0,8.0,12.0,26.0,39.0,32.0,68.0,15.0,14.0,1.0,4.0,53.0,47.0,2.0,6.0,22.0,19.0,15.0,14.0,0.0,8.0,8.0,3.0,13.0,4.0,4.0,7.0,28.0,30.0,25.0,6.0,1.0,0.0,1.0,2.0,0.3325,1.9706,1.0,0.0,1.0,1.0,10.0,2.0,1,0,1,0,0,0,2025-10-25 17:00:00+00:00,1,as_monaco,toulouse,ASM,TFC,34,77356,1653,1681,"{""xg"": [0.14509098231792, 0.058391481637955, 0.35985669493675, 0.47506275773048, 0.032255955040455, 0.11289283633232, 0.36958205699921, 0.50638073682785, 0.11681880801916, 0.046352863311768, 0.082465216517448, 0.59994912147522, 0.32540929317474, 0.03273344039917], ""count"": 14}","{""xg"": [0.077791668474674, 0.055755846202374, 0.075792536139488, 0.043849777430296, 0.1977312117815, 0.031814806163311, 0.055138058960438, 0.026010185480118, 0.095935888588428, 0.019673075526953], ""count"": 10}",0.0,0.0,,,2.0,0.0,,,,,0.51,0.51,-0.51,1,1.6300000000000001,0.32,0.68,1,0,0,3.93,6.07,France Ligue 1
14167925.0,24.0,76.0,0.88,0.27,2.0,0.0,4.0,8.0,1.0,3.0,3.0,6.0,8.0,3.0,122.0,401.0,10.0,8.0,3.0,8.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,5.0,0.0,3.0,2.0,0.0,,,15.0,27.0,0.0,3.0,0.0,1.0,95.0,359.0,4.0,6.0,26.0,46.0,63.0,152.0,12.0,6.0,2.0,3.0,53.0,47.0,4.0,5.0,15.0,20.0,14.0,6.0,3.0,4.0,4.0,5.0,10.0,8.0,2.0,3.0,22.0,22.0,31.0,8.0,,,1.0,3.0,-0.2651,0.1454,1.0,0.0,,,3.0,3.0,1,1,2,1,0,1,2025-10-25 19:05:00+00:00,1,rc_lens,olympique_de_marseille,RCL,OM,34,77356,1648,1641,"{""xg"": [0.52949237823486, 0.022492300719023, 0.044287458062172, 0.28584995865822, 0.027395278215408, 0.02887031249702, 0.076330944895744, 0.7884], ""count"": 8}","{""xg"": [0.031894288957119, 0.013976802118123, 0.046434726566076, 0.025916432961822, 0.012570789083838, 0.02974945306778, 0.034337725490332, 0.071505419909954, 0.019978877156973, 0.036817517131567, 0.056095521897078, 0.028750406578183, 0.050094194710255, 0.068778447806835, 0.024548770859838, 0.023930700495839, 0.088657647371292], ""count"": 17}",0.0,0.0,,,1.0,3.0,,,,,0.61,0.61,-0.61,3,1.15,0.2930232558139535,0.7069767441860465,1,0,0,2.98,7.02,France Ligue 1
14167921.0,56.0,44.0,1.39,1.14,2.0,1.0,10.0,8.0,3.0,3.0,1.0,5.0,13.0,7.0,242.0,173.0,11.0,3.0,7.0,13.0,1.0,2.0,7.0,4.0,1.0,0.0,2.0,4.0,1.0,0.0,9.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,46.0,26.0,2.0,2.0,0.0,0.0,213.0,154.0,5.0,10.0,25.0,22.0,141.0,53.0,6.0,16.0,2.0,8.0,60.0,40.0,2.0,5.0,21.0,17.0,7.0,2.0,3.0,1.0,9.0,1.0,11.0,3.0,0.0,3.0,22.0,15.0,12.0,8.0,,,3.0,3.0,0.8638,-1.1313,0.0,3.0,,,5.0,2.0,2,4,6,0,1,1,2025-10-26 14:00:00+00:00,1,lille,metz,LIL,FCM,34,77356,1643,1651,"{""xg"": [0.16186186671257, 0.052031498402357, 0.090103313326836, 0.036180883646011, 0.50745737552643, 0.020291896536946, 0.17482931911945, 0.12222059816122, 0.023040886968374, 0.19964791834354, 0.056478228420019, 0.14817443490028, 0.047574162483215, 0.029726304113865, 0.020519064739347, 0.26202753186226, 0.072229646146297, 0.1049380749464, 0.14330479502678, 0.076424494385719, 0.061308410018682, 0.036022298038006, 0.47008922696114], ""count"": 23}","{""xg"": [0.062334854155779, 0.021543614566326, 0.67360430955887, 0.069841094315052, 0.12028281390667, 0.11359372735023, 0.035273775458336, 0.070691473782063, 0.0077444375492632, 0.1382097452879], ""count"": 10}",1.0,0.0,0.0,1.0,1.0,2.0,,,,,0.25,0.25,-0.25,7,2.53,0.7268041237113402,0.27319587628865977,1,0,0,7.36,2.64,France Ligue 1
